track_uri,track_name,artist_uri,artist_name,album_uri,album_name,Album Artist URI(s),Album Artist Name(s),Album Release Date,Album Image URL,Disc Number,Track Number,Track Duration (ms),Track Preview URL,Explicit,popularity,ISRC,Added By,added_at
spotify:track:1oc92BMKYkNxK17C2GtyRM,Distraction,spotify:artist:6AgTAQt8XS6jRWi4sX7w49,Polo G,spotify:album:30OwIxHqQILQ9vwd86sD3o,Distraction,spotify:artist:6AgTAQt8XS6jRWi4sX7w49,Polo G,2022-06-03,https://i.scdn.co/image/ab67616d0000b2731d78b2b8ab8d17f60a426b53,1,1,171319,https://p.scdn.co/mp3-preview/c0ac6324594b70f37a75d529c4ee55ba55f811a3?cid=9950ac751e34487dbbe027c4fd7f8e99,True,60,USSM12204451,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
spotify:track:4IxeKzzxUSEgivgtbSbyIK,I Cannot Be (A Sadder Song) (with Gunna),"spotify:artist:246dkjvS1zLTtiykXe5h60, spotify:artist:2hlmm7s2ICUX0LVIhVFlZQ","Post Malone, Gunna",spotify:album:3HHNR44YbP7XogMVwzbodx,Twelve Carat Toothache,spotify:artist:246dkjvS1zLTtiykXe5h60,Post Malone,2022-06-03,https://i.scdn.co/image/ab67616d0000b27334362676667a4322838ccc97,1,6,169824,https://p.scdn.co/mp3-preview/4fda22f58b27cc8ce8338c579ac4394519422bad?cid=9950ac751e34487dbbe027c4fd7f8e99,True,59,USUM72208024,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
spotify:track:3JKgcAa7r07ocVWcV8bS0H,21,spotify:artist:6AgTAQt8XS6jRWi4sX7w49,Polo G,spotify:album:39xhYyNNDatQtgKw2KdXMz,THE GOAT,spotify:artist:6AgTAQt8XS6jRWi4sX7w49,Polo G,2020-05-15,https://i.scdn.co/image/ab67616d0000b273339f780dfdbc38558ea0761d,1,6,163797,https://p.scdn.co/mp3-preview/c09e16a316653a947c7bfbf329da9346e18e25dc?cid=9950ac751e34487dbbe027c4fd7f8e99,True,74,USQX92002597,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
spotify:track:7e4KQkp5ZR1gXCAalRjX6B,Nights Like This (feat. Ty Dolla $ign),"spotify:artist:0cGUm45nv7Z6M6qdXYQGTX, spotify:artist:7c0XG5cIJTrrAgEC3ULPiq","Kehlani, Ty Dolla $ign",spotify:album:26g9o6rTzxnnrD2VNefpye,Nights Like This (feat. Ty Dolla $ign),"spotify:artist:0cGUm45nv7Z6M6qdXYQGTX, spotify:artist:7c0XG5cIJTrrAgEC3ULPiq","Kehlani, Ty Dolla $ign",2019-01-10,https://i.scdn.co/image/ab67616d0000b2736433416c411f45e49aed4def,1,1,201787,https://p.scdn.co/mp3-preview/603131313ab97576652b9c0769b2a68296d283ad?cid=9950ac751e34487dbbe027c4fd7f8e99,True,1,USAT21813049,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
spotify:track:0YSGzWUHMVQ4l7pF4drwq1,Opulent,spotify:artist:2aqdy2BLMhGFHhRb1ZbDCF,MBNel,spotify:album:2boBRPkG9rxQmJm80PhLaE,No Hard Feelings,spotify:artist:2aqdy2BLMhGFHhRb1ZbDCF,MBNel,2021-05-07,https://i.scdn.co/image/ab67616d0000b2732fec22310f824cd3f6324f7f,1,3,166545,https://p.scdn.co/mp3-preview/ef229abb82314aeb3d08ff8234638aecf5b4de17?cid=9950ac751e34487dbbe027c4fd7f8e99,True,51,USUYG1365215,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
spotify:track:4SIB2yxKoFOrbkjA4zfQbB,Beautiful Pain (Losin My Mind),spotify:artist:6AgTAQt8XS6jRWi4sX7w49,Polo G,spotify:album:39xhYyNNDatQtgKw2KdXMz,THE GOAT,spotify:artist:6AgTAQt8XS6jRWi4sX7w49,Polo G,2020-05-15,https://i.scdn.co/image/ab67616d0000b273339f780dfdbc38558ea0761d,1,9,171441,https://p.scdn.co/mp3-preview/bcc0dc2d9b37988d5aa583ca25836e5cccfbd297?cid=9950ac751e34487dbbe027c4fd7f8e99,True,62,USQX92000782,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
spotify:track:75ZvA4QfFiZvzhj2xkaWAh,I Fall Apart,spotify:artist:246dkjvS1zLTtiykXe5h60,Post Malone,spotify:album:5s0rmjP8XOPhP6HhqOhuyC,Stoney (Deluxe),spotify:artist:246dkjvS1zLTtiykXe5h60,Post Malone,2016-12-09,https://i.scdn.co/image/ab67616d0000b27355404f712deb84d0650a4b41,1,7,223346,https://p.scdn.co/mp3-preview/2add5c025df9c2208c4b2c3b0357661f2d95eda5?cid=9950ac751e34487dbbe027c4fd7f8e99,True,79,USUM71614475,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
spotify:track:4UyHP4eJhGOIu9xLHDby95,Love Letter,spotify:artist:0X3nsc84A9qlFilmlWNwQb,Scorey,spotify:album:1Q7gcAozdiGk61c4rQfjCL,Love Letter,spotify:artist:0X3nsc84A9qlFilmlWNwQb,Scorey,2021-06-25,https://i.scdn.co/image/ab67616d0000b273eb58902c17729cac334bc1f2,1,1,172307,https://p.scdn.co/mp3-preview/12c0f330a77ca3c7f0f0b7c60f094af2fefb36b0?cid=9950ac751e34487dbbe027c4fd7f8e99,True,0,USSM12103533,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
spotify:track:04uMsCRuGU3lycCKyqBc8I,Feelings,spotify:artist:2aqdy2BLMhGFHhRb1ZbDCF,MBNel,spotify:album:0klZ7b7pvTNo03HMuhE1iJ,Misunderstood,spotify:artist:2aqdy2BLMhGFHhRb1ZbDCF,MBNel,2019-03-29,https://i.scdn.co/image/ab67616d0000b2732cd35c3dce2d3c69d7f0ecb2,1,12,155333,https://p.scdn.co/mp3-preview/eed63bdf11f5a5559472566b24edbda1b863bf04?cid=9950ac751e34487dbbe027c4fd7f8e99,True,52,USUYG1244710,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
spotify:track:6CN7FuZ7o1xle9TNxApGeQ,Holding On,spotify:artist:6ASri4ePR7RlsvIQgWPJpS,iann dior,spotify:album:7CIDA4a6EIj1k88sln1tKl,Holding On,spotify:artist:6ASri4ePR7RlsvIQgWPJpS,iann dior,2020-11-20,https://i.scdn.co/image/ab67616d0000b27387f2fbb170f10f15db9cf739,1,1,126443,https://p.scdn.co/mp3-preview/44060156b1a6fdf30ad376bbbac7521ce451f5f8?cid=9950ac751e34487dbbe027c4fd7f8e99,True,1,QZJ842000716,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
spotify:track:1OFQT3lHGbnn3x9jPtagXk,Willing To Trust (with Ty Dolla $ign),"spotify:artist:0fA0VVWsXO9YnASrzqfmYu, spotify:artist:7c0XG5cIJTrrAgEC3ULPiq","Kid Cudi, Ty Dolla $ign",spotify:album:4aW4iDepQUl5ZCHd1Gli68,Entergalactic,spotify:artist:0fA0VVWsXO9YnASrzqfmYu,Kid Cudi,2022-09-30,https://i.scdn.co/image/ab67616d0000b27371cecf4c653a4bad539da13d,1,7,282053,https://p.scdn.co/mp3-preview/b89d57874689f28c07c4f85980749a4644f7e2a7?cid=9950ac751e34487dbbe027c4fd7f8e99,True,57,USUM72217832,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
spotify:track:1JXBNvlDEl2epKSJ9EOgKX,NOT SOBER (feat. Polo G & Stunna Gambino),"spotify:artist:2tIP7SsRs7vjIcLrU85W8J, spotify:artist:6AgTAQt8XS6jRWi4sX7w49, spotify:artist:15ZjD8Gus20Miqw3fdOaXX","The Kid LAROI, Polo G, Stunna Gambino",spotify:album:4bZJWQhHKJckFLJuYdvyX2,F*CK LOVE 3: OVER YOU,spotify:artist:2tIP7SsRs7vjIcLrU85W8J,The Kid LAROI,2021-07-23,https://i.scdn.co/image/ab67616d0000b2738e6551a2944764bc8e33a960,1,2,216000,https://p.scdn.co/mp3-preview/3fd955ef1a1f5d5e54e164df1a3ede4689f6db8e?cid=9950ac751e34487dbbe027c4fd7f8e99,True,2,USSM12104952,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
spotify:track:1VLtjHwRWOVJiE5Py7JxoQ,Martin & Gina,spotify:artist:6AgTAQt8XS6jRWi4sX7w49,Polo G,spotify:album:39xhYyNNDatQtgKw2KdXMz,THE GOAT,spotify:artist:6AgTAQt8XS6jRWi4sX7w49,Polo G,2020-05-15,https://i.scdn.co/image/ab67616d0000b273339f780dfdbc38558ea0761d,1,3,132832,https://p.scdn.co/mp3-preview/26ae09172d72ee19e5752397269942b476fa0b0f?cid=9950ac751e34487dbbe027c4fd7f8e99,True,78,USQX92002595,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
spotify:track:6XSMzizSjVJB8SJFe3UQJD,morning time,spotify:artist:2kCO8LXN1usaOPL3iEE28I,Tai Verdes,spotify:album:6TIzz9Z4n03E5USTDzBweS,HDTV,spotify:artist:2kCO8LXN1usaOPL3iEE28I,Tai Verdes,2022-09-16,https://i.scdn.co/image/ab67616d0000b273a41aa93ae4c465ec34734c7e,1,12,191466,https://p.scdn.co/mp3-preview/b2cf29dccedbd60dbd3ce196c668190a63965a76?cid=9950ac751e34487dbbe027c4fd7f8e99,True,34,USAR12200372,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
spotify:track:0kUz4NuENHYVUChlthlNaB,The Best Part of Life,spotify:artist:0H39MdGGX6dbnnQPt6NQkZ,SAINt JHN,spotify:album:3TrtHC3Pq5wtbbiGspOxWq,The Best Part of Life,spotify:artist:0H39MdGGX6dbnnQPt6NQkZ,SAINt JHN,2021-12-17,https://i.scdn.co/image/ab67616d0000b273fe71b4a228f092da421125b3,1,1,196873,https://p.scdn.co/mp3-preview/f24f7939d56401ddd08e1d828e2b9e4676b695ad?cid=9950ac751e34487dbbe027c4fd7f8e99,False,1,ZZOPM2117703,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
spotify:track:0bytLQW2lHZf8QcSaXnGMc,Bottle Girls (feat. Polo G & Almighty Jay),"spotify:artist:77PzT8wY3OapM2BHoyACz5, spotify:artist:6AgTAQt8XS6jRWi4sX7w49, spotify:artist:2HWXxzgBIr0RMSZmvMZeJU","Manifest, Polo G, Almighty Jay",spotify:album:5U1QskyIQkYSdRrtiHKPuG,Bottle Girls (feat. Polo G & Almighty Jay),"spotify:artist:77PzT8wY3OapM2BHoyACz5, spotify:artist:6AgTAQt8XS6jRWi4sX7w49, spotify:artist:2HWXxzgBIr0RMSZmvMZeJU","Manifest, Polo G, Almighty Jay",2022-10-07,https://i.scdn.co/image/ab67616d0000b2736a6c790fed3b19ab9b762f7d,1,1,135600,https://p.scdn.co/mp3-preview/7a68295cbbf972a98d3bc8cd171e090e08193e20?cid=9950ac751e34487dbbe027c4fd7f8e99,True,48,USLD91741023,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
spotify:track:5ie5OPdaP9fivYaKcjwKF1,Alone,spotify:artist:45TgXXqMDdF8BkjA83OM7z,Rod Wave,spotify:album:0QdrshIUWbNGzw4dAtrLlL,Beautiful Mind,spotify:artist:45TgXXqMDdF8BkjA83OM7z,Rod Wave,2022-08-12,https://i.scdn.co/image/ab67616d0000b2738693303a558cd66d779d49f1,1,1,191158,https://p.scdn.co/mp3-preview/b555e54577a6ea47b473d153abfff517798ae7a3?cid=9950ac751e34487dbbe027c4fd7f8e99,True,62,USQX92203746,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
spotify:track:1bTePirEX40pt4IbpthGmX,Take Me Away,spotify:artist:2aqdy2BLMhGFHhRb1ZbDCF,MBNel,spotify:album:0klZ7b7pvTNo03HMuhE1iJ,Misunderstood,spotify:artist:2aqdy2BLMhGFHhRb1ZbDCF,MBNel,2019-03-29,https://i.scdn.co/image/ab67616d0000b2732cd35c3dce2d3c69d7f0ecb2,1,2,170126,https://p.scdn.co/mp3-preview/6903d3c1ef67eec3364d9ca4d6d822f5df199de4?cid=9950ac751e34487dbbe027c4fd7f8e99,True,31,USUYG1244700,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
spotify:track:1HvTxgCj0mTzQlEo0zLvFb,In My Head,spotify:artist:6jGMq4yGs7aQzuGsMgVgZR,Lil Tjay,spotify:album:5pK7kqzGXSY7xoLMhfHlql,In My Head,spotify:artist:6jGMq4yGs7aQzuGsMgVgZR,Lil Tjay,2022-04-01,https://i.scdn.co/image/ab67616d0000b2731e6a9d4ce04b67a455ed6b8c,1,1,135264,https://p.scdn.co/mp3-preview/115fbd9a34ae8dcb45b667c7a5e0595b70e25f24?cid=9950ac751e34487dbbe027c4fd7f8e99,True,68,USSM12202421,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
spotify:track:79MSEdtXuudhGhC5AtG07g,Break from Toronto,spotify:artist:2HPaUgqeutzr3jx5a9WyDV,PARTYNEXTDOOR,spotify:album:4EZoN6mRXNcGxHXZC2doJH,PARTYNEXTDOOR,spotify:artist:2HPaUgqeutzr3jx5a9WyDV,PARTYNEXTDOOR,2013-07-01,https://i.scdn.co/image/ab67616d0000b2730a4fd8aa50652821b1a2a054,1,6,99213,https://p.scdn.co/mp3-preview/89f708c823dc7d3827d2f063b9075b51ec47f446?cid=9950ac751e34487dbbe027c4fd7f8e99,True,4,USWB11302160,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
spotify:track:1TlTzdsEpgfsmbuNfYmWfG,For Tonight,spotify:artist:4fxd5Ee7UefO4CUXgwJ7IP,GIVĒON,spotify:album:64LkgCfNbLqjclQYCTid8L,Give Or Take,spotify:artist:4fxd5Ee7UefO4CUXgwJ7IP,GIVĒON,2022-06-24,https://i.scdn.co/image/ab67616d0000b2732739e569d6b6d0e0abc8cd9b,1,9,192257,https://p.scdn.co/mp3-preview/21c4de8a41883dd6468503d6139bfad7e98b610f?cid=9950ac751e34487dbbe027c4fd7f8e99,False,68,USSM12106837,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
spotify:track:34chhNX59Wo9HMFCsI3K8Y,Memory,"spotify:artist:3oSJ7TBVCWMDMiYjXNiCKE, spotify:artist:2cFrymmkijnjDg9SS92EPM","Kane Brown, blackbear",spotify:album:0jpQZkMeWh9yysxyTSCywk,Memory,"spotify:artist:3oSJ7TBVCWMDMiYjXNiCKE, spotify:artist:2cFrymmkijnjDg9SS92EPM","Kane Brown, blackbear",2021-07-09,https://i.scdn.co/image/ab67616d0000b2732a0806c429ec46624d028435,1,1,153337,https://p.scdn.co/mp3-preview/77e5e413abd2f2809672e9c061542882b1a59a80?cid=9950ac751e34487dbbe027c4fd7f8e99,False,66,USRN12100086,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
spotify:track:7CmNyEQUpNSX6RMM5Fw3os,DOORS UNLOCKED (feat. Ty Dolla $ign & Polo G),"spotify:artist:3CbYyyd8wH3RT6t0jwpdzC, spotify:artist:6AgTAQt8XS6jRWi4sX7w49, spotify:artist:7c0XG5cIJTrrAgEC3ULPiq","Murda Beatz, Polo G, Ty Dolla $ign",spotify:album:1l8cso9L0nNR3GuiB5mKve,DOORS UNLOCKED (feat. Ty Dolla $ign & Polo G),spotify:artist:3CbYyyd8wH3RT6t0jwpdzC,Murda Beatz,2020-07-31,https://i.scdn.co/image/ab67616d0000b273f61c63b10ec1192e647fe7d6,1,1,171888,https://p.scdn.co/mp3-preview/f76a9e98d21db330dbb880f6b149c8bd99cc5b43?cid=9950ac751e34487dbbe027c4fd7f8e99,True,48,USUM72014336,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
spotify:track:40j4RoqmLiivqzRObbQ4BF,I Know,spotify:artist:6AgTAQt8XS6jRWi4sX7w49,Polo G,spotify:album:39xhYyNNDatQtgKw2KdXMz,THE GOAT,spotify:artist:6AgTAQt8XS6jRWi4sX7w49,Polo G,2020-05-15,https://i.scdn.co/image/ab67616d0000b273339f780dfdbc38558ea0761d,1,8,176574,https://p.scdn.co/mp3-preview/d8bc03443ef9772174f3cf4a074aa04627945677?cid=9950ac751e34487dbbe027c4fd7f8e99,True,70,USQX92002599,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
spotify:track:2U5WueTLIK5WJLD7mvDODv,Wishing Well,spotify:artist:4MCBfE4596Uoi2O4DtmEMz,Juice WRLD,spotify:album:6n9DKpOxwifT5hOXtgLZSL,Legends Never Die,spotify:artist:4MCBfE4596Uoi2O4DtmEMz,Juice WRLD,2020-07-10,https://i.scdn.co/image/ab67616d0000b2733e0698e4ae5ffb82a005aeeb,1,15,194621,https://p.scdn.co/mp3-preview/68d8145a16fd9072be92d8004880dfab0f4dafdc?cid=9950ac751e34487dbbe027c4fd7f8e99,True,80,USUG12001905,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
spotify:track:6EbVuwU7EnKeF2hdpViXCH,Die Young (feat. 347aidan),"spotify:artist:6EPlBSH2RSiettczlz7ihV, spotify:artist:0bBz5bRBkExaej2HxtVfCw","Sleepy Hallow, 347aidan",spotify:album:33C2Ujqsq5tFa93LtafTHN,Die Young (feat. 347aidan),"spotify:artist:6EPlBSH2RSiettczlz7ihV, spotify:artist:0bBz5bRBkExaej2HxtVfCw","Sleepy Hallow, 347aidan",2022-05-25,https://i.scdn.co/image/ab67616d0000b273e44e304f52a82a3463ce5761,1,1,148816,https://p.scdn.co/mp3-preview/181e8600b18a81326d6621d0a443364a4c1dfd49?cid=9950ac751e34487dbbe027c4fd7f8e99,True,65,USRC12201686,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
spotify:track:2eAZfqOm4EnOF9VvN50Tyc,The Way Life Goes (feat. Oh Wonder),"spotify:artist:4O15NlyKLIASxsJ0PrXPfz, spotify:artist:5cIc3SBFuBLVxJz58W2tU9","Lil Uzi Vert, Oh Wonder",spotify:album:733e1ZfktLSwj96X5rsMeE,Luv Is Rage 2,spotify:artist:4O15NlyKLIASxsJ0PrXPfz,Lil Uzi Vert,2017-08-25,https://i.scdn.co/image/ab67616d0000b273f23aee9d3be9fcbca1bc6352,1,5,221746,https://p.scdn.co/mp3-preview/80d5a005febd46fdf05e905fc18437bd7388075d?cid=9950ac751e34487dbbe027c4fd7f8e99,True,81,USAT21703429,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
spotify:track:7k0wVBW3cvV6Xmb87JikIf,Last Call,spotify:artist:6LuN9FCkKOj5PcnpouEgny,Khalid,spotify:album:3ZLZkAJBG98Bg0K8xUEhIn,Last Call,spotify:artist:6LuN9FCkKOj5PcnpouEgny,Khalid,2022-03-03,https://i.scdn.co/image/ab67616d0000b273a58ea8506e1b257cfad72aba,1,1,191375,https://p.scdn.co/mp3-preview/da81e733e8207cd494f7357a9cf9eb998f24ac80?cid=9950ac751e34487dbbe027c4fd7f8e99,False,58,USRC12200429,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
spotify:track:25qk9xa71F1POdI4vj7rbi,Black Hearted,spotify:artist:6AgTAQt8XS6jRWi4sX7w49,Polo G,spotify:album:7KSf6p0G0mZd7j60etVTwT,Hall of Fame,spotify:artist:6AgTAQt8XS6jRWi4sX7w49,Polo G,2021-06-11,https://i.scdn.co/image/ab67616d0000b273a493e05c99d8ec5e8020ff2b,1,8,190509,https://p.scdn.co/mp3-preview/6f0ffc94cb2bb53c37494012bf8d0ed64bbe59d8?cid=9950ac751e34487dbbe027c4fd7f8e99,True,63,USSM12103061,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
