track_uri,track_name,artist_uri,artist_name,album_uri,album_name,Album Artist URI(s),Album Artist Name(s),Album Release Date,Album Image URL,Disc Number,Track Number,Track Duration (ms),Track Preview URL,Explicit,popularity,ISRC,Added By,added_at
spotify:track:2UQ2oUbHiB8wWYCE42JX0k,My All,spotify:artist:6AgTAQt8XS6jRWi4sX7w49,Polo G,spotify:album:0TDPqwRP3NuPYnxm45BqPg,My All,spotify:artist:6AgTAQt8XS6jRWi4sX7w49,Polo G,2022-12-09,https://i.scdn.co/image/ab67616d0000b27385a1396e27ffc1d8c9bbe7e1,1,1,197692,https://p.scdn.co/mp3-preview/b836c82e83236af9833c0b9db3de76f4bf27ad58?cid=9950ac751e34487dbbe027c4fd7f8e99,True,57,USSM12206963,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
spotify:track:0NvHg9fiix03UG7hdYx6DI,So Real,spotify:artist:6AgTAQt8XS6jRWi4sX7w49,Polo G,spotify:album:7KSf6p0G0mZd7j60etVTwT,Hall of Fame,spotify:artist:6AgTAQt8XS6jRWi4sX7w49,Polo G,2021-06-11,https://i.scdn.co/image/ab67616d0000b273a493e05c99d8ec5e8020ff2b,1,16,164725,https://p.scdn.co/mp3-preview/802a9372799cfb25b8c4b9b6c1957b308d791f20?cid=9950ac751e34487dbbe027c4fd7f8e99,True,55,USSM12103068,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
spotify:track:4SWWe2OYC4mqf40Gc2RSdl,Down Below,spotify:artist:757aE44tKEUQEqRuT6GnEB,Roddy Ricch,spotify:album:1jlIU9p7PChTK3AeqNpnsX,Feed Tha Streets II,spotify:artist:757aE44tKEUQEqRuT6GnEB,Roddy Ricch,2018-11-02,https://i.scdn.co/image/ab67616d0000b273434f4eeb4231f6f4862cafd4,1,11,224002,https://p.scdn.co/mp3-preview/15a23e2437ea5d9a21f5a85a98b7ee4b694ef1b1?cid=9950ac751e34487dbbe027c4fd7f8e99,True,74,USAT21811792,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
spotify:track:2lCksaXDjYoYBiBtODuNFG,Get Money (feat. Polo G),"spotify:artist:0X3nsc84A9qlFilmlWNwQb, spotify:artist:6AgTAQt8XS6jRWi4sX7w49","Scorey, Polo G",spotify:album:7JNS0SjmLodxUxHJ1SJvhn,Help Is On The Way,spotify:artist:0X3nsc84A9qlFilmlWNwQb,Scorey,2022-12-09,https://i.scdn.co/image/ab67616d0000b273a125d0969ecfa92a9d08809a,1,3,152195,https://p.scdn.co/mp3-preview/da051a3ce2ee60a033512e56e9fc741ab6d8fa89?cid=9950ac751e34487dbbe027c4fd7f8e99,True,46,USSM12210937,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
spotify:track:0IJA9KP6rT55jrP1YpTdhx,Out Of Love (feat. Internet Money),"spotify:artist:4Ga1P7PMIsmqEZqhYZQgDo, spotify:artist:6MPCFvOQv5cIGfw3jODMF0","Lil Tecca, Internet Money",spotify:album:389zGArsMlwuPorS4Cw7IX,Virgo World,spotify:artist:4Ga1P7PMIsmqEZqhYZQgDo,Lil Tecca,2020-09-18,https://i.scdn.co/image/ab67616d0000b2732026d0048432d395f6f715b5,1,19,153626,https://p.scdn.co/mp3-preview/fe84b8d1a2c87a6a03fbc6f737a3c09f8f280ef3?cid=9950ac751e34487dbbe027c4fd7f8e99,True,74,USUM72007332,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
spotify:track:6HnxpzcWO6mXbaGuzqdf3i,Girls Love Rod Wave,spotify:artist:0X3nsc84A9qlFilmlWNwQb,Scorey,spotify:album:7JNS0SjmLodxUxHJ1SJvhn,Help Is On The Way,spotify:artist:0X3nsc84A9qlFilmlWNwQb,Scorey,2022-12-09,https://i.scdn.co/image/ab67616d0000b273a125d0969ecfa92a9d08809a,1,12,130965,https://p.scdn.co/mp3-preview/fecf5fe02957fd5a87ce51400685b981d9fe820c?cid=9950ac751e34487dbbe027c4fd7f8e99,False,63,USSM12201213,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
spotify:track:5Y3ID1NKAg8qydyVCrM7ji,Partin Ways,spotify:artist:6AgTAQt8XS6jRWi4sX7w49,Polo G,spotify:album:2rLqUcipEjIKK9rma5OTN8,Hall of Fame 2.0,spotify:artist:6AgTAQt8XS6jRWi4sX7w49,Polo G,2021-12-03,https://i.scdn.co/image/ab67616d0000b2734f5212ccbffc94a609f0fb00,1,11,170322,https://p.scdn.co/mp3-preview/5035c230623c50fefb9424aa7858bb4a9d5487f4?cid=9950ac751e34487dbbe027c4fd7f8e99,True,67,USSM12108936,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
spotify:track:2OcSE0EXzgUuqkM1NIJPHJ,Wasting Angels (with The Kid LAROI),"spotify:artist:246dkjvS1zLTtiykXe5h60, spotify:artist:2tIP7SsRs7vjIcLrU85W8J","Post Malone, The Kid LAROI",spotify:album:3HHNR44YbP7XogMVwzbodx,Twelve Carat Toothache,spotify:artist:246dkjvS1zLTtiykXe5h60,Post Malone,2022-06-03,https://i.scdn.co/image/ab67616d0000b27334362676667a4322838ccc97,1,9,243158,https://p.scdn.co/mp3-preview/489218eba23276100eafe0883b105042ecb3d4fd?cid=9950ac751e34487dbbe027c4fd7f8e99,False,62,USUM72208027,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
spotify:track:0LwZjpeiM0f28VpFvqOSYQ,Guns And Roses,spotify:artist:0X3nsc84A9qlFilmlWNwQb,Scorey,spotify:album:7JNS0SjmLodxUxHJ1SJvhn,Help Is On The Way,spotify:artist:0X3nsc84A9qlFilmlWNwQb,Scorey,2022-12-09,https://i.scdn.co/image/ab67616d0000b273a125d0969ecfa92a9d08809a,1,13,174545,https://p.scdn.co/mp3-preview/146cd21a65b2a158329ed351abd6132e3bceb7c5?cid=9950ac751e34487dbbe027c4fd7f8e99,True,36,USSM12210943,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
spotify:track:15tS2filylXQNjzLuwCnNI,Same,spotify:artist:6HgEIsWCHekTTfnbOGJa3g,Fresco Trey,spotify:album:7AEKECxwNDqpVetoVg60TB,Heartbreak Diaries 2,spotify:artist:6HgEIsWCHekTTfnbOGJa3g,Fresco Trey,2022-05-13,https://i.scdn.co/image/ab67616d0000b27343b172c977aa51674df0ad1d,1,2,137518,https://p.scdn.co/mp3-preview/bcf964e6a1775c3a5ac9f366c84efa9abb5b0c63?cid=9950ac751e34487dbbe027c4fd7f8e99,True,31,USWB12201667,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
spotify:track:65rA5ARQlIA4HG2KWypW3g,Decisions,spotify:artist:6AgTAQt8XS6jRWi4sX7w49,Polo G,spotify:album:2rLqUcipEjIKK9rma5OTN8,Hall of Fame 2.0,spotify:artist:6AgTAQt8XS6jRWi4sX7w49,Polo G,2021-12-03,https://i.scdn.co/image/ab67616d0000b2734f5212ccbffc94a609f0fb00,1,9,159000,https://p.scdn.co/mp3-preview/23a613e45cee8f096bb22aef8cfcb9756c76ff2c?cid=9950ac751e34487dbbe027c4fd7f8e99,True,47,USSM12108934,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
spotify:track:0Y2Kws2FLqtPzhaEm3EHsk,Awful Times,spotify:artist:2kVjscf1aFrUPMXVBxsI1y,Flockk,spotify:album:4FvgCRlKsiYUiXPQceTm3t,Awful Times,spotify:artist:2kVjscf1aFrUPMXVBxsI1y,Flockk,2022-12-21,https://i.scdn.co/image/ab67616d0000b273ea4183def6cff415fd657721,1,1,168077,https://p.scdn.co/mp3-preview/538254fc213c972d6578a3df3d882cc6823c222d?cid=9950ac751e34487dbbe027c4fd7f8e99,True,0,NLHR52132779,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
spotify:track:5Q5tvvXU8uspalxqbv2Mf1,Fked Up,spotify:artist:6HgEIsWCHekTTfnbOGJa3g,Fresco Trey,spotify:album:6PkixO9brM1nJyMJpadrM8,Fked Up,spotify:artist:6HgEIsWCHekTTfnbOGJa3g,Fresco Trey,2020-08-16,https://i.scdn.co/image/ab67616d0000b2730d920b36d4c1ddb3e07bc07f,1,1,172956,https://p.scdn.co/mp3-preview/a8b68630f0c41205e5b730426d61218ac293cc4a?cid=9950ac751e34487dbbe027c4fd7f8e99,True,42,TCAFB2017621,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
spotify:track:0DILU9jjSTnCv1dcbUH3ib,Sick and Tired (ft. Machine Gun Kelly and Travis Barker),"spotify:artist:6ASri4ePR7RlsvIQgWPJpS, spotify:artist:6TIYQ3jFPwQSRmorSezPxX, spotify:artist:4exLIFE8sISLr28sqG1qNX","iann dior, mgk, Travis Barker",spotify:album:4Wb5bU9FkmZ84WkkL37rKA,I'm Gone,spotify:artist:6ASri4ePR7RlsvIQgWPJpS,iann dior,2020-06-12,https://i.scdn.co/image/ab67616d0000b27316f00890f319eaccf4dd1570,1,6,144000,https://p.scdn.co/mp3-preview/9237324ab7ff3883eb9eff6b04fd4910032fc60d?cid=9950ac751e34487dbbe027c4fd7f8e99,False,2,QZJ842000212,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
spotify:track:7vGuf3Y35N4wmASOKLUVVU,Silence,"spotify:artist:64KEffDW9EtZ1y2vBYgq8T, spotify:artist:6LuN9FCkKOj5PcnpouEgny","Marshmello, Khalid",spotify:album:2bw00gRKNKbTFOqCkohbSh,Silence,"spotify:artist:64KEffDW9EtZ1y2vBYgq8T, spotify:artist:6LuN9FCkKOj5PcnpouEgny","Marshmello, Khalid",2017-08-11,https://i.scdn.co/image/ab67616d0000b273f33ba583059dc2f7d08bf2b8,1,1,180822,https://p.scdn.co/mp3-preview/26ea0841d3e1dd4eec371df3c79fbcc4a6aed42d?cid=9950ac751e34487dbbe027c4fd7f8e99,False,82,USRC11701901,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
spotify:track:2Y0wPrPQBrGhoLn14xRYCG,Come & Go (with Marshmello),"spotify:artist:4MCBfE4596Uoi2O4DtmEMz, spotify:artist:64KEffDW9EtZ1y2vBYgq8T","Juice WRLD, Marshmello",spotify:album:6n9DKpOxwifT5hOXtgLZSL,Legends Never Die,spotify:artist:4MCBfE4596Uoi2O4DtmEMz,Juice WRLD,2020-07-10,https://i.scdn.co/image/ab67616d0000b2733e0698e4ae5ffb82a005aeeb,1,12,205484,https://p.scdn.co/mp3-preview/56bf05555aca85738ac99236d8fd58a936c47e36?cid=9950ac751e34487dbbe027c4fd7f8e99,True,77,USUG12001904,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
spotify:track:0ZqL6UhrqydZE4DaXvCMeT,Liege wieder wach,spotify:artist:4sVieJlKgpZ2k9ESNS5IdN,Jamule,spotify:album:2rwuHAmXq1BgYGvcQT6rXb,Liege wieder wach,spotify:artist:4sVieJlKgpZ2k9ESNS5IdN,Jamule,2021-04-22,https://i.scdn.co/image/ab67616d0000b273ad5d6f4a25265ee5093d9e86,1,1,176250,https://p.scdn.co/mp3-preview/92f9e0421bd677c84204dd1c97e7f1bfc01b26a9?cid=9950ac751e34487dbbe027c4fd7f8e99,True,56,DECE72100096,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
spotify:track:7dq9QIXx5eIz6w2MNzTan4,ALLEINE - SW43 L33 D1DO REMIX,"spotify:artist:4PvnP3yCzrT289cX3wCdOx, spotify:artist:6Lmd2o8n2pZUkFb8RnGzhb","Yung Hurn, SW43 L33 D1DO",spotify:album:0ozheCbpwPZOCFFzkz1msF,ALLEINE (SW43 L33 D1DO REMIX),"spotify:artist:4PvnP3yCzrT289cX3wCdOx, spotify:artist:6Lmd2o8n2pZUkFb8RnGzhb","Yung Hurn, SW43 L33 D1DO",2022-09-16,https://i.scdn.co/image/ab67616d0000b27313f5691c65d5da459f3b8cfc,1,1,144005,https://p.scdn.co/mp3-preview/782137eab5d95afece29a2ab9a496fcc0268086f?cid=9950ac751e34487dbbe027c4fd7f8e99,False,51,DEA622201456,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
spotify:track:2iqMQI7yxuG8TcGQAJPZhj,Rescue,spotify:artist:3n8GvDXY1OgG57akv31SHK,Yatta Bandz,spotify:album:50pGwcHiol4K7dRGi5CecK,Perfect Storm,spotify:artist:3n8GvDXY1OgG57akv31SHK,Yatta Bandz,2022-05-06,https://i.scdn.co/image/ab67616d0000b2735062812c1763daec31482add,1,7,145202,https://p.scdn.co/mp3-preview/58c0313b383a38d9a18c47226d2664353aca25f4?cid=9950ac751e34487dbbe027c4fd7f8e99,True,49,USUYG1417562,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
spotify:track:0BtIXZTbb0cczvMEvZILDJ,Molly (feat. Bausa),"spotify:artist:0hKUUP3J5Dc69cQur3U2nV, spotify:artist:13bDjug9N0pyv3ZUINjkDV","Selmon, Bausa",spotify:album:3jag5n0erRM7pI85DCers3,Molly (feat. Bausa),"spotify:artist:0hKUUP3J5Dc69cQur3U2nV, spotify:artist:13bDjug9N0pyv3ZUINjkDV","Selmon, Bausa",2022-01-06,https://i.scdn.co/image/ab67616d0000b27314c3416e49f6b1020f445018,1,1,159822,https://p.scdn.co/mp3-preview/9485f5c10975caead6ed15cf4532dd0c4cbb4ba2?cid=9950ac751e34487dbbe027c4fd7f8e99,True,49,DE1AV2200001,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
spotify:track:2XRn6Qu0Wd1KvOND8JbaTx,Beautiful Girl,spotify:artist:3CJKkU0XuElRT1z8rEtIYg,Luciano,spotify:album:2dG0GF5ikINJmc7nTRKSBk,Beautiful Girl,spotify:artist:3CJKkU0XuElRT1z8rEtIYg,Luciano,2022-04-28,https://i.scdn.co/image/ab67616d0000b2738d1b8ae3f4008106dee15046,1,1,179186,https://p.scdn.co/mp3-preview/d4ca564d4f01a8fb682290bf5c504c58592b28f5?cid=9950ac751e34487dbbe027c4fd7f8e99,False,63,DECE72201083,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
spotify:track:5sdQ7VUx6GOfsRoSxnK1YG,110,"spotify:artist:4WZGDpNwrC0vNQyl9QzF7d, spotify:artist:6h1s4i4XKIYv4ErDelLDN0, spotify:artist:5Yo5iU2nf4H41waPl4ZnS1","Capital Bra, Samra, LEA",spotify:album:6DIKn3gZZms37nf3PvUegP,110,"spotify:artist:4WZGDpNwrC0vNQyl9QzF7d, spotify:artist:6h1s4i4XKIYv4ErDelLDN0, spotify:artist:5Yo5iU2nf4H41waPl4ZnS1","Capital Bra, Samra, LEA",2019-09-19,https://i.scdn.co/image/ab67616d0000b2734cf2923347370c8eddb3d62e,1,1,194534,https://p.scdn.co/mp3-preview/03961f905c0d800d5e9b0ced4ffffe61d62b891f?cid=9950ac751e34487dbbe027c4fd7f8e99,True,55,DECE71900628,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
spotify:track:1VgPQTiQKj9baILY8qm5Nv,On My Way,spotify:artist:3n8GvDXY1OgG57akv31SHK,Yatta Bandz,spotify:album:50pGwcHiol4K7dRGi5CecK,Perfect Storm,spotify:artist:3n8GvDXY1OgG57akv31SHK,Yatta Bandz,2022-05-06,https://i.scdn.co/image/ab67616d0000b2735062812c1763daec31482add,1,6,143505,https://p.scdn.co/mp3-preview/8d07b3103cc17d2d65df565660a3a99387de7145?cid=9950ac751e34487dbbe027c4fd7f8e99,True,45,USUYG1417561,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
spotify:track:5reUV4Jv5GBY1W15E4J9w9,Du Fehlst,spotify:artist:2Diqn1jFkehRd9MVDGKGdq,Eddin,spotify:album:64qMewtyTkU86GlyUdDrwF,Du Fehlst,spotify:artist:2Diqn1jFkehRd9MVDGKGdq,Eddin,2022-10-14,https://i.scdn.co/image/ab67616d0000b273174e6c58dc1bab7562d4c2d6,1,1,155597,https://p.scdn.co/mp3-preview/d5f6279b4a1fddd382c33c6b50d330b76f77029e?cid=9950ac751e34487dbbe027c4fd7f8e99,False,51,DEKF22200928,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
spotify:track:0pA0BVXTONNqSldC9FdiaU,allein allein,"spotify:artist:5pVRwX5ZQR7hfJ18w8ZYkl, spotify:artist:34LetYSjEuG2fBb4Z8PwPg","Ufo361, Pashanim",spotify:album:6iXjICPffE7hHceHshw4oc,allein allein,"spotify:artist:5pVRwX5ZQR7hfJ18w8ZYkl, spotify:artist:34LetYSjEuG2fBb4Z8PwPg","Ufo361, Pashanim",2021-12-23,https://i.scdn.co/image/ab67616d0000b273d492d6ee3390533d381ae553,1,1,154600,https://p.scdn.co/mp3-preview/b245118dff36ed32208ae20fd8d035579db62674?cid=9950ac751e34487dbbe027c4fd7f8e99,False,60,DECE72108194,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
spotify:track:4XrPJ8XNqj07GKvEUPNVe3,Narben (feat. vito),"spotify:artist:1SUu1Bi7ev9HbOzyVC77qD, spotify:artist:1G7TGDJ01So6i6XNirnVS7, spotify:artist:6ZhCnvNfvewkfx9ERyhelw","Kool Savas, Takt32, vito",spotify:album:5IzUntTV94QUwhMMw334P9,Narben (feat. vito),"spotify:artist:1SUu1Bi7ev9HbOzyVC77qD, spotify:artist:1G7TGDJ01So6i6XNirnVS7, spotify:artist:6ZhCnvNfvewkfx9ERyhelw","Kool Savas, Takt32, vito",2023-02-10,https://i.scdn.co/image/ab67616d0000b273233308e232bbb774e04f9467,1,1,161939,https://p.scdn.co/mp3-preview/ecf2d87107558a425baf4458ff3b0676e49eb1a0?cid=9950ac751e34487dbbe027c4fd7f8e99,True,37,DEBN22200005,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
spotify:track:3rhOl0uehKYWEsUFXMTFwE,No Chances - Remix,"spotify:artist:4jJXnnMCODl8ds7bgmHgUP, spotify:artist:3Fl1V19tmjt57oBdxXKAjJ","Baby Rich, Blueface",spotify:album:2CWZovv1AoTFqGEr26bv7n,No Chances (Remix),"spotify:artist:4jJXnnMCODl8ds7bgmHgUP, spotify:artist:3Fl1V19tmjt57oBdxXKAjJ","Baby Rich, Blueface",2022-09-23,https://i.scdn.co/image/ab67616d0000b273d3d1b1533214224399352aba,1,1,157437,https://p.scdn.co/mp3-preview/f2eaf230d3fc672447d111722da9d67e86438d19?cid=9950ac751e34487dbbe027c4fd7f8e99,True,49,CA5KR2294266,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
spotify:track:7y2CanQNBGTd7EVJy80hLC,Nur für Dich,spotify:artist:4lDiJcOJ2GLCK6p9q5BgfK,Kontra K,spotify:album:5925gOqT0wsG2ZQmdOJXZW,Für den Himmel durch die Hölle,spotify:artist:4lDiJcOJ2GLCK6p9q5BgfK,Kontra K,2022-08-25,https://i.scdn.co/image/ab67616d0000b27343861748c971c8ba98fb4727,1,10,192506,https://p.scdn.co/mp3-preview/8d03ec97f3ec25c4c1560ed38f087f28b99ed192?cid=9950ac751e34487dbbe027c4fd7f8e99,True,1,DE1D22200028,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
spotify:track:1jhdCONafFj1hzJsPvZx27,WHEN SPARKS FLY,spotify:artist:68kEuyFKyqrdQQLLsmiatm,Vince Staples,spotify:album:2G549zeda2XNICgLmU0pNW,RAMONA PARK BROKE MY HEART,spotify:artist:68kEuyFKyqrdQQLLsmiatm,Vince Staples,2022-04-08,https://i.scdn.co/image/ab67616d0000b2739fd6f55c35811d79d01f94ef,1,6,227873,https://p.scdn.co/mp3-preview/785f378407c9b178749b0774121bae5b60937b4a?cid=9950ac751e34487dbbe027c4fd7f8e99,True,60,USUM72202407,spotify:user:315vu5jn2omfqxo2frbi2xu7d6qm,2025-01-28 01:23:03+00:00
